508,50,2.53701458
508,53,3.375171609
508,1788,7.738270234
508,375,5.064121584
508,1789,7.045123053
509,1315,5.946510765
509,867,5.658828692
509,652,5.658828692
509,139,4.767855768
509,32,2.059805567
509,107,2.596606677
510,35,1.066237288
510,225,3.301518699
510,1318,5.866468057
510,593,4.539597116
510,81,4.257030144
510,210,2.491246162
510,293,4.370974404
510,1214,5.295923198
510,78,5.541045656
511,34,2.901988327
511,180,5.541045656
511,614,4.99743021
511,55,3.019771363
511,438,3.931607744
511,107,5.193213355
512,35,1.066237288
512,426,4.820499502
512,53,3.375171609
512,1790,6.033522142
512,289,3.27812582
512,48,2.930159204
512,55,3.019771363
512,107,5.193213355
512,506,3.504163729
513,35,1.066237288
513,165,4.461125501
513,965,5.340374961
513,76,3.046922352
513,210,2.491246162
513,1772,4.965681512
513,1771,5.59820407
513,1770,5.541045656
514,1305,5.173320876
514,48,2.930159204
514,55,3.019771363
514,1791,7.045123053
514,107,5.193213355
514,230,6.485507265
514,1763,4.539597116
515,215,4.168737537
515,229,3.200308798
515,247,3.816296898
515,152,3.603103677
515,261,4.581269813
515,120,5.135580548
515,153,3.350013049
515,179,3.730937049
516,417,4.424084229
516,50,5.07402916
516,217,3.62739637
516,30,3.920557908
516,213,4.965681512
516,55,3.019771363
516,191,3.368822381
516,1220,6.351975873
516,184,3.381561407
517,50,5.07402916
517,1792,7.045123053
517,213,4.965681512
517,522,4.100684074
517,191,3.368822381
518,926,4.64722778
518,242,2.447481134
518,57,3.541068286
518,55,3.019771363
518,1793,6.821979502
518,107,5.193213355
518,435,4.257030144
519,557,4.480173696
519,204,4.693747796
519,1794,7.045123053
519,1044,3.526142636
519,30,3.920557908
519,1591,5.946510765
519,107,5.193213355
519,506,3.504163729
520,34,2.901988327
520,110,2.847921106
520,1297,5.946510765
520,554,4.519394409
520,1795,6.033522142
520,550,4.793831255
520,4,4.717845348
521,111,4.370974404
521,805,6.821979502
521,110,2.847921106
521,35,1.066237288
521,114,6.234192837
521,204,4.693747796
521,108,6.821979502
521,109,3.796688426
521,107,5.193213355
522,34,2.901988327
522,1796,6.351975873
522,57,3.541068286
522,1791,7.045123053
522,107,5.193213355
523,1305,5.173320876
523,1297,5.946510765
523,48,2.930159204
523,438,3.931607744
523,107,5.193213355
523,666,5.064121584
523,230,6.485507265
523,1763,4.539597116
524,1798,6.234192837
524,15,4.560216403
524,242,2.447481134
524,1797,4.876069353
524,389,5.064121584
524,397,5.21254159
524,368,6.725026424
524,1625,6.033522142
524,192,4.99743021
525,1799,7.738270234
525,365,4.370974404
525,1045,9.162539625
525,1685,6.485507265
525,165,4.461125501
526,632,4.168737537
526,110,2.847921106
526,28,3.563882964
526,1800,14.09024611
526,625,5.064121584
526,738,5.173320876
526,57,3.541068286
526,855,7.045123053
526,175,4.154751295
527,50,5.07402916
527,42,4.424084229
527,523,4.793831255
527,130,4.241762672
527,190,5.135580548
528,34,2.901988327
528,554,4.519394409
528,1196,6.033522142
528,614,4.99743021
528,1801,6.821979502
528,550,4.793831255
529,1805,7.738270234
529,196,3.368822381
529,1802,6.821979502
529,1021,5.340374961
529,1803,5.340374961
529,76,3.046922352
529,107,2.596606677
529,1804,5.658828692
530,1806,7.045123053
530,229,3.200308798
530,430,4.226724795
530,35,1.066237288
530,1807,6.821979502
530,76,3.046922352
530,210,2.491246162
530,293,4.370974404
530,464,4.793831255
531,437,4.793831255
531,1809,7.332805126
531,116,4.717845348
531,1808,7.738270234
531,915,5.173320876
531,48,2.930159204
531,468,3.143150384
531,109,3.796688426
531,32,2.059805567
531,6,3.66924348
531,107,5.193213355
532,34,2.901988327
532,242,4.894962267
532,345,6.033522142
532,554,4.519394409
532,62,2.874589353
532,32,2.059805567
532,550,4.793831255
533,903,7.045123053
533,1811,7.738270234
533,50,2.53701458
533,718,3.414137578
533,103,4.90505689
533,466,4.461125501
533,55,3.019771363
533,1810,7.738270234
534,229,3.200308798
534,217,3.62739637
534,1812,6.821979502
534,248,12.06704428
534,394,4.113929301
534,1646,6.485507265
534,218,6.234192837
535,1818,7.738270234
535,204,4.693747796
535,295,2.930159204
535,1813,5.295923198
535,1816,5.946510765
535,1819,7.738270234
535,48,2.930159204
535,1815,5.541045656
535,1817,6.351975873
535,432,4.406065724
535,1814,7.332805126
535,107,5.193213355
536,242,2.447481134
536,50,5.07402916
536,331,5.386894977
536,702,4.560216403
536,523,4.793831255
536,522,4.100684074
537,242,2.447481134
537,368,6.725026424
537,1816,5.946510765
537,702,4.560216403
537,614,4.99743021
537,655,5.486978435
538,242,2.447481134
538,1820,6.351975873
538,1821,5.658828692
538,1044,3.526142636
538,368,6.725026424
538,1822,6.351975873
539,34,2.901988327
539,233,4.965681512
539,554,4.519394409
539,293,4.370974404
539,550,4.793831255
540,1824,6.234192837
540,957,6.033522142
540,1045,4.581269813
540,1823,5.866468057
540,466,4.461125501
540,255,4.241762672
541,34,2.901988327
541,614,4.99743021
541,107,5.193213355
541,1825,6.639657945
542,15,4.560216403
542,242,2.447481134
542,1827,7.045123053
542,1821,5.658828692
542,1044,3.526142636
542,368,6.725026424
542,1826,6.128832321
542,1822,6.351975873
542,1050,6.351975873
543,50,5.07402916
543,904,5.173320876
543,213,4.965681512
543,522,4.100684074
543,55,3.019771363
543,191,3.368822381
544,110,2.847921106
544,216,3.387992297
544,904,5.173320876
544,1790,6.033522142
544,289,3.27812582
544,48,2.930159204
544,438,3.931607744
544,107,5.193213355
544,666,5.064121584
544,506,3.504163729
545,229,3.200308798
545,1643,6.639657945
545,365,4.370974404
545,204,4.693747796
545,1044,3.526142636
545,1642,5.946510765
545,107,5.193213355
546,1047,5.866468057
546,50,5.07402916
546,82,4.99743021
546,523,9.587662509
546,130,4.241762672
546,522,4.100684074
546,139,4.767855768
546,190,5.135580548
547,34,2.901988327
547,211,6.351975873
547,1718,6.639657945
547,107,5.193213355
548,34,2.901988327
548,35,1.066237288
548,1828,7.045123053
548,422,3.57160501
548,910,4.717845348
548,345,6.033522142
548,554,4.519394409
548,62,2.874589353
548,550,4.793831255
549,50,5.07402916
549,376,5.792360085
549,1830,7.738270234
549,2,6.234192837
549,375,5.064121584
549,1829,6.821979502
549,517,5.064121584
549,6,3.66924348
550,422,3.57160501
550,120,5.135580548
550,48,2.930159204
550,1279,7.332805126
550,438,3.931607744
550,107,2.596606677
550,666,5.064121584
550,230,6.485507265
550,1763,4.539597116
551,1777,12.06704428
551,515,5.386894977
551,1776,6.485507265
551,1779,5.792360085
551,519,2.559299625
551,650,4.539597116
551,48,2.930159204
551,1832,7.738270234
551,661,5.21254159
551,32,2.059805567
551,148,4.480173696
551,1831,7.738270234
551,841,4.140957973
552,371,4.90505689
552,252,3.836297564
552,1045,9.162539625
552,1834,7.738270234
552,255,4.241762672
552,1833,7.332805126
552,1835,7.738270234
553,50,5.07402916
553,904,5.173320876
553,56,4.288282688
553,55,3.019771363
553,191,3.368822381
553,1042,6.128832321
553,1836,6.639657945
554,215,4.168737537
554,229,3.200308798
554,1837,6.128832321
554,152,3.603103677
554,261,4.581269813
554,252,3.836297564
554,153,3.350013049
554,179,3.730937049
555,1842,7.332805126
555,35,1.066237288
555,177,3.611135849
555,1839,7.332805126
555,210,2.491246162
555,22,4.304283029
555,21,4.388366147
555,1841,7.332805126
555,1840,7.332805126
555,1838,7.332805126
556,215,4.168737537
556,229,3.200308798
556,247,3.816296898
556,152,3.603103677
556,261,4.581269813
556,153,3.350013049
556,179,3.730937049
556,1058,5.866468057
557,417,4.424084229
557,50,5.07402916
557,30,3.920557908
557,1482,3.595135507
557,191,3.368822381
557,1483,6.351975873
557,184,3.381561407
558,215,4.168737537
558,225,3.301518699
558,152,3.603103677
558,261,4.581269813
558,120,5.135580548
558,153,3.350013049
558,179,3.730937049
559,50,5.07402916
559,213,4.965681512
559,191,3.368822381
559,1688,6.234192837
559,1843,5.866468057
560,618,4.876069353
560,1844,7.738270234
560,1776,6.485507265
560,1779,5.792360085
560,519,2.559299625
560,650,4.539597116
560,654,5.541045656
560,661,5.21254159
560,662,5.435685141
560,663,5.723367213
560,1845,7.738270234
560,841,4.140957973
561,34,2.901988327
561,1631,5.340374961
561,122,4.519394409
561,1310,5.435685141
561,554,4.519394409
562,50,5.07402916
562,904,5.173320876
562,213,4.965681512
562,55,3.019771363
562,191,3.368822381
562,1843,5.866468057
563,926,4.64722778
563,50,2.53701458
563,1848,7.045123053
563,1849,7.738270234
563,360,4.000600616
563,1846,7.045123053
563,1847,6.821979502
564,102,3.909628837
564,1850,11.44673443
564,30,3.920557908
564,76,3.046922352
564,1853,6.351975873
564,1851,11.19640814
564,1852,6.033522142
565,417,4.424084229
565,50,5.07402916
565,778,4.539597116
565,30,3.920557908
565,213,4.965681512
565,643,6.639657945
565,191,3.368822381
565,184,3.381561407
566,1855,6.234192837
566,1854,5.946510765
566,368,6.725026424
566,1856,7.332805126
566,1858,4.793831255
566,6,3.66924348
566,1857,6.351975873
567,102,3.909628837
567,79,2.855468311
567,768,4.519394409
567,1850,11.44673443
567,422,3.57160501
567,216,3.387992297
567,799,4.90505689
567,1851,11.19640814
567,1253,5.792360085
567,1852,6.033522142
568,196,3.368822381
568,703,5.340374961
568,1859,6.821979502
568,50,2.53701458
568,519,2.559299625
568,1861,7.738270234
568,1860,7.332805126
568,1862,7.738270234
569,34,2.901988327
569,1044,3.526142636
569,1865,7.738270234
569,1649,7.332805126
569,1864,7.045123053
569,1295,5.21254159
569,410,5.253363584
569,1863,7.045123053
569,580,6.033522142
569,707,6.234192837
569,107,2.596606677
570,35,1.066237288
570,1164,3.920557908
570,289,3.27812582
570,48,2.930159204
570,1866,5.030220033
570,76,3.046922352
570,1867,4.793831255
571,34,2.901988327
571,1796,6.351975873
571,1775,5.946510765
571,57,3.541068286
571,55,3.019771363
571,438,3.931607744
571,107,5.193213355
572,50,5.07402916
572,904,5.173320876
572,55,3.019771363
572,191,3.368822381
572,1843,5.866468057
573,1769,5.386894977
573,1045,4.581269813
573,400,6.033522142
573,55,3.019771363
573,1868,6.821979502
573,184,3.381561407
573,1869,5.866468057
574,102,3.909628837
574,1055,6.128832321
574,1870,6.821979502
574,672,6.485507265
574,107,5.193213355
574,506,3.504163729
575,110,2.847921106
575,177,3.611135849
575,90,6.234192837
575,1291,6.234192837
575,22,4.304283029
575,21,4.388366147
575,1871,7.332805126
575,161,4.388366147
576,279,5.435685141
576,1332,5.946510765
576,272,3.205670741
576,1334,7.045123053
576,81,4.257030144
576,293,4.370974404
576,1331,6.639657945
576,512,4.602776018
576,1333,6.639657945
576,464,4.793831255
576,149,2.663096419
577,34,2.901988327
577,79,2.855468311
577,422,3.57160501
577,216,3.387992297
577,1310,5.435685141
577,554,4.519394409
577,1872,6.128832321
578,34,2.901988327
578,1873,5.723367213
578,1874,6.821979502
578,107,5.193213355
578,435,4.257030144
579,102,3.909628837
579,1875,6.821979502
579,768,9.038788818
579,1850,11.44673443
579,30,3.920557908
579,1853,6.351975873
579,1851,11.19640814
579,1253,5.792360085
579,1852,6.033522142
579,243,4.99743021
580,34,2.901988327
580,3,0.438472867
580,115,3.740069532
580,1876,7.738270234
580,110,2.847921106
580,1877,7.738270234
580,554,4.519394409
580,550,4.793831255
580,4,4.717845348
580,386,3.168727225
581,1606,4.499591782
581,1878,5.723367213
581,177,3.611135849
581,210,2.491246162
581,294,4.226724795
582,1855,6.234192837
582,1854,5.946510765
582,368,6.725026424
582,1879,7.332805126
582,1858,4.793831255
582,6,3.66924348
582,1554,5.135580548
583,196,3.368822381
583,242,2.447481134
583,204,4.693747796
583,1880,7.045123053
583,1437,11.31765738
584,422,3.57160501
584,930,6.128832321
584,48,2.930159204
584,438,3.931607744
584,107,5.193213355
584,666,5.064121584
584,230,6.485507265
584,1763,4.539597116
585,373,4.442433368
585,1881,6.639657945
585,286,4.519394409
585,1043,6.033522142
585,181,4.99743021
585,1045,4.581269813
586,34,2.901988327
586,110,2.847921106
586,867,5.658828692
586,1297,5.946510765
586,554,4.519394409
586,53,3.375171609
586,550,4.793831255
586,4,4.717845348
587,34,2.901988327
587,211,6.351975873
587,55,3.019771363
587,438,3.931607744
587,774,5.295923198
587,107,5.193213355
588,417,4.424084229
588,50,5.07402916
588,217,3.62739637
588,57,3.541068286
588,213,4.965681512
588,1882,6.821979502
588,191,3.368822381
588,184,3.381561407
589,34,2.901988327
589,229,3.200308798
589,1310,5.435685141
589,554,4.519394409
589,1479,5.59820407
590,1855,6.234192837
590,1657,3.511436489
590,1854,5.946510765
590,368,6.725026424
590,170,4.693747796
590,1858,4.793831255
590,6,3.66924348
591,242,2.447481134
591,1820,6.351975873
591,1827,7.045123053
591,1821,5.658828692
591,1044,3.526142636
591,205,4.624754925
591,368,6.725026424
591,1858,4.793831255
591,6,3.66924348
591,1050,6.351975873
592,52,4.99743021
592,50,5.07402916
592,51,5.435685141
592,55,3.019771363
592,191,3.368822381
592,192,4.99743021
593,50,5.07402916
593,904,5.173320876
593,213,4.965681512
593,55,3.019771363
593,191,3.368822381
593,1042,6.128832321
594,110,2.847921106
594,1785,7.045123053
594,1045,9.162539625
594,1460,5.866468057
594,53,3.375171609
594,400,6.033522142
594,435,4.257030144
595,717,2.669366032
595,1886,7.045123053
595,50,2.53701458
595,718,3.414137578
595,1885,7.332805126
595,103,4.90505689
595,1883,5.21254159
595,1884,6.821979502
595,580,6.033522142
595,1887,7.738270234
596,430,4.226724795
596,86,2.620276421
596,1575,5.866468057
596,76,3.046922352
596,1890,7.738270234
596,844,6.639657945
596,1889,7.738270234
596,573,6.351975873
596,1888,7.332805126
597,417,4.424084229
597,50,5.07402916
597,1891,6.639657945
597,217,3.62739637
597,30,3.920557908
597,213,4.965681512
597,191,3.368822381
597,184,3.381561407
598,1895,7.738270234
598,1892,7.738270234
598,50,5.07402916
598,718,3.414137578
598,1893,7.738270234
598,1836,6.639657945
598,1894,7.738270234
599,215,4.168737537
599,229,3.200308798
599,247,3.816296898
599,152,3.603103677
599,534,5.792360085
599,261,4.581269813
599,153,3.350013049
599,179,3.730937049
600,242,2.447481134
600,205,4.624754925
600,368,6.725026424
600,1816,5.946510765
600,702,4.560216403
600,1896,6.639657945
600,655,5.486978435
600,6,3.66924348
601,296,5.253363584
601,292,5.253363584
601,71,4.337072852
601,76,3.046922352
601,1216,5.435685141
602,417,4.424084229
602,50,5.07402916
602,217,3.62739637
602,57,3.541068286
602,213,4.965681512
602,55,3.019771363
602,191,3.368822381
602,1688,6.234192837
602,184,3.381561407
603,368,6.725026424
603,1897,7.332805126
603,1815,5.541045656
603,192,4.99743021
604,34,2.901988327
604,422,3.57160501
604,910,4.717845348
604,1898,6.821979502
604,438,3.931607744
604,107,5.193213355
604,666,5.064121584
604,435,4.257030144
605,926,4.64722778
605,242,2.447481134
605,927,7.045123053
605,774,5.295923198
605,107,5.193213355
606,926,4.64722778
606,242,2.447481134
606,53,3.375171609
606,58,5.866468057
606,107,5.193213355
606,435,4.257030144
607,229,3.200308798
607,35,1.066237288
607,247,3.816296898
607,226,4.272534331
607,1899,6.351975873
607,210,2.491246162
607,8,5.295923198
607,227,4.767855768
608,417,4.424084229
608,50,5.07402916
608,778,4.539597116
608,30,3.920557908
608,213,4.965681512
608,55,3.019771363
608,191,3.368822381
608,363,5.541045656
608,184,3.381561407
609,34,2.901988327
609,242,2.447481134
609,132,5.486978435
609,1310,5.435685141
609,554,4.519394409
609,32,2.059805567
610,229,3.200308798
610,252,3.836297564
610,1280,5.173320876
610,1867,4.793831255
610,8,5.295923198
610,1772,4.965681512
610,1771,5.59820407
610,1770,5.541045656
611,34,2.901988327
611,110,2.847921106
611,86,2.620276421
611,1901,7.738270234
611,1297,5.946510765
611,554,4.519394409
611,1900,7.738270234
611,550,4.793831255
611,4,4.717845348
612,1902,7.332805126
612,1045,9.162539625
612,355,5.792360085
612,1044,3.526142636
612,360,4.000600616
613,1903,6.234192837
613,357,5.658828692
613,1904,7.332805126
613,1324,6.485507265
613,71,4.337072852
613,76,3.046922352
613,70,4.74253796
613,280,6.485507265
613,1327,6.234192837
613,149,2.663096419
614,102,3.909628837
614,1905,6.639657945
614,1858,4.793831255
614,184,3.381561407
614,107,5.193213355
615,417,4.424084229
615,50,5.07402916
615,217,3.62739637
615,57,3.541068286
615,55,3.019771363
615,191,3.368822381
615,1688,6.234192837
615,184,3.381561407
616,1631,5.340374961
616,216,3.387992297
616,48,2.930159204
616,614,4.99743021
616,55,3.019771363
616,107,5.193213355
616,230,6.485507265
616,1763,4.539597116
617,242,4.894962267
617,132,5.486978435
617,1287,5.173320876
617,1286,5.486978435
617,517,5.064121584
617,841,4.140957973
618,1906,7.332805126
618,225,3.301518699
618,53,3.375171609
618,1908,7.332805126
618,1907,7.332805126
619,2,6.234192837
619,371,4.90505689
619,127,4.480173696
619,360,4.000600616
619,1909,7.332805126
619,258,6.639657945
619,93,5.253363584
619,574,4.876069353
620,50,5.07402916
620,1450,5.723367213
620,191,3.368822381
620,62,2.874589353
620,190,5.135580548
621,242,2.447481134
621,355,5.792360085
621,738,10.34664175
621,153,6.700026099
621,1910,7.045123053
622,384,6.033522142
622,173,4.140957973
622,165,4.461125501
622,383,6.639657945
622,382,9.387495592
622,243,4.99743021
623,203,3.468572784
623,1063,5.135580548
623,1913,7.738270234
623,76,3.046922352
623,1911,7.045123053
623,1912,7.738270234
624,79,2.855468311
624,196,3.368822381
624,242,2.447481134
624,426,4.820499502
624,48,2.930159204
624,1691,6.234192837
624,858,5.866468057
624,32,2.059805567
624,1690,7.045123053
624,1689,6.485507265
624,852,5.340374961
624,408,5.253363584
625,196,3.368822381
625,242,2.447481134
625,572,7.254792739
625,1797,9.752138706
625,397,10.42508318
625,368,6.725026424
625,56,4.288282688
625,55,3.019771363
625,363,5.541045656
626,1915,7.332805126
626,67,4.539597116
626,343,5.866468057
626,344,7.045123053
626,1917,7.332805126
626,1916,6.821979502
626,1914,10.12824317
626,438,3.931607744
626,1857,6.351975873
627,177,3.611135849
627,1318,5.866468057
627,466,4.461125501
627,293,4.370974404
627,1216,5.435685141
627,1214,5.295923198
627,438,3.931607744
627,464,4.793831255
627,149,2.663096419
628,35,1.066237288
628,1919,6.639657945
628,204,4.693747796
628,1922,6.821979502
628,1336,5.064121584
628,553,4.793831255
628,1920,6.639657945
628,1921,6.485507265
628,1918,12.06704428
629,79,2.855468311
629,3,0.438472867
629,225,3.301518699
629,1925,12.97101453
629,1926,7.332805126
629,1924,5.792360085
629,948,6.485507265
629,1923,7.332805126
630,1431,6.821979502
630,702,4.560216403
630,1927,7.738270234
630,1437,5.658828692
631,102,3.909628837
631,768,4.519394409
631,1850,11.44673443
631,252,3.836297564
631,1930,7.738270234
631,30,3.920557908
631,1928,6.033522142
631,1929,7.738270234
631,1853,6.351975873
631,1851,11.19640814
631,1253,5.792360085
631,506,3.504163729
631,1852,6.033522142
632,378,5.59820407
632,53,3.375171609
632,1790,6.033522142
632,289,3.27812582
632,48,2.930159204
632,438,3.931607744
632,107,5.193213355
632,666,5.064121584
632,506,3.504163729
633,1932,5.866468057
633,478,4.64722778
633,1931,7.332805126
633,1933,5.723367213
634,376,5.792360085
634,1934,12.70395175
634,165,4.461125501
634,62,2.874589353
634,363,5.541045656
634,480,16.16068493
635,122,4.519394409
635,207,4.820499502
635,205,4.624754925
635,1706,5.21254159
635,1280,5.173320876
635,210,2.491246162
635,206,5.386894977
635,438,3.931607744
636,229,3.200308798
636,35,1.066237288
636,252,3.836297564
636,210,2.491246162
636,1935,6.821979502
636,1867,4.793831255
636,1772,4.965681512
636,1771,5.59820407
636,1770,5.541045656
637,1936,7.332805126
637,1937,7.332805126
637,1938,7.332805126
637,992,6.639657945
637,89,5.866468057
638,196,3.368822381
638,242,2.447481134
638,572,3.62739637
638,1797,9.752138706
638,355,5.792360085
638,397,10.42508318
638,368,6.725026424
638,56,4.288282688
638,55,3.019771363
638,62,2.874589353
639,79,2.855468311
639,242,2.447481134
639,110,2.847921106
639,1941,7.332805126
639,263,5.866468057
639,519,2.559299625
639,252,3.836297564
639,1939,7.332805126
639,1942,7.332805126
639,350,4.820499502
639,1940,7.332805126
640,1943,13.643959
640,242,2.447481134
640,1946,7.738270234
640,1945,7.738270234
640,1944,7.332805126
641,196,3.368822381
641,1949,5.723367213
641,1745,4.35387997
641,1021,5.340374961
641,1948,7.045123053
641,1947,5.435685141
641,6,3.66924348
641,97,3.194975452
642,50,5.07402916
642,355,5.792360085
642,213,4.965681512
642,191,3.368822381
642,62,2.874589353
642,1883,5.21254159
643,1952,5.946510765
643,247,3.816296898
643,272,3.205670741
643,1951,7.332805126
643,702,4.560216403
643,866,4.876069353
643,1950,5.435685141
643,149,2.663096419
644,242,2.447481134
644,1953,6.821979502
644,1954,7.332805126
644,614,4.99743021
644,403,5.486978435
644,612,11.19640814
645,242,2.447481134
645,295,2.930159204
645,343,5.866468057
645,216,3.387992297
645,1955,7.045123053
645,289,3.27812582
645,48,2.930159204
645,320,4.820499502
645,32,2.059805567
645,107,5.193213355
645,506,3.504163729
646,215,4.168737537
646,1837,6.128832321
646,513,4.32054355
646,152,3.603103677
646,261,4.581269813
646,153,3.350013049
647,242,2.447481134
647,110,2.847921106
647,1459,5.946510765
647,466,4.461125501
647,1503,6.485507265
647,425,5.946510765
647,62,2.874589353
647,956,6.234192837
648,110,2.847921106
648,220,4.602776018
648,1956,7.332805126
648,98,3.046922352
648,385,4.257030144
648,1275,6.485507265
648,1278,6.639657945
648,1957,6.821979502
649,415,5.435685141
649,34,2.901988327
649,3,0.438472867
649,203,3.468572784
649,1427,10.5918464
649,183,5.21254159
649,42,4.424084229
649,537,4.168737537
650,1055,6.128832321
650,1723,6.033522142
650,1958,7.738270234
650,620,4.793831255
650,385,4.257030144
650,360,4.000600616
650,1959,7.332805126
650,841,8.281915946
651,1961,7.045123053
651,35,1.066237288
651,122,4.519394409
651,1960,7.332805126
651,486,3.856706436
651,460,5.099212904
651,32,2.059805567
651,1962,4.127352321
652,34,2.901988327
652,242,2.447481134
652,1966,6.821979502
652,236,5.59820407
652,987,4.337072852
652,1964,6.351975873
652,1965,6.351975873
652,1963,6.033522142
652,1479,5.59820407
653,229,3.200308798
653,1654,4.90505689
653,225,3.301518699
653,216,6.775984595
653,217,3.62739637
653,210,2.491246162
653,1020,5.295923198
653,319,4.624754925
653,438,3.931607744
654,373,4.442433368
654,50,2.53701458
654,53,3.375171609
654,375,5.064121584
654,48,2.930159204
654,1789,7.045123053
655,79,2.855468311
655,242,2.447481134
655,225,3.301518699
655,545,4.847898476
655,295,2.930159204
655,1044,3.526142636
655,176,4.226724795
655,93,5.253363584
656,501,4.113929301
656,225,3.301518699
656,1406,5.866468057
656,1329,6.128832321
656,1968,7.738270234
656,71,4.337072852
656,1967,6.821979502
656,161,4.388366147
657,1657,3.511436489
657,1453,6.485507265
657,173,4.140957973
657,382,9.387495592
658,519,2.559299625
658,181,4.99743021
658,1969,14.09024611
658,1970,7.738270234
658,291,5.792360085
658,1738,3.695218966
658,128,4.965681512
659,131,5.030220033
659,177,3.611135849
659,259,6.033522142
659,1971,5.435685141
659,294,4.226724795
660,1974,6.639657945
660,233,4.965681512
660,82,4.99743021
660,1972,7.332805126
660,1973,6.351975873
660,1962,4.127352321
661,50,5.07402916
661,1044,3.526142636
661,217,3.62739637
661,57,3.541068286
661,1975,7.045123053
661,191,3.368822381
661,1688,6.234192837
662,437,4.793831255
662,115,3.740069532
662,116,4.717845348
662,888,6.485507265
662,915,5.173320876
662,1977,7.738270234
662,48,2.930159204
662,468,3.143150384
662,109,3.796688426
662,32,2.059805567
662,1976,7.332805126
662,107,5.193213355
662,386,3.168727225
663,913,4.560216403
663,204,4.693747796
663,1979,6.639657945
663,350,4.820499502
663,1978,6.821979502
664,572,3.62739637
664,152,3.603103677
664,359,5.340374961
664,153,3.350013049
664,1981,7.332805126
664,1980,7.332805126
664,363,5.541045656
665,1982,6.128832321
665,35,1.066237288
665,371,4.90505689
665,420,3.836297564
665,1252,5.946510765
665,97,3.194975452
666,79,2.855468311
666,1983,7.332805126
666,1984,6.821979502
666,76,3.046922352
666,476,6.234192837
666,1985,7.332805126
666,97,3.194975452
666,1986,7.332805126
667,242,2.447481134
667,35,1.066237288
667,225,3.301518699
667,1989,6.821979502
667,1988,7.738270234
667,1987,7.045123053
667,1815,5.541045656
667,246,4.767855768
667,1730,4.061969562
667,32,2.059805567
667,294,4.226724795
668,196,3.368822381
668,242,2.447481134
668,1992,6.033522142
668,1991,6.821979502
668,76,3.046922352
668,1990,7.332805126
668,161,4.388366147
669,1468,6.639657945
669,1259,5.946510765
669,638,3.189670399
669,35,1.066237288
669,246,4.767855768
669,76,3.046922352
669,210,2.491246162
670,430,4.226724795
670,35,1.066237288
670,57,3.541068286
670,1993,6.485507265
670,1994,6.351975873
670,192,4.99743021
671,1995,6.821979502
671,272,3.205670741
671,98,3.046922352
671,1240,4.539597116
671,76,3.046922352
671,1402,6.234192837
671,255,4.241762672
671,147,6.128832321
671,1996,5.792360085
672,3,0.438472867
672,1997,7.738270234
672,152,3.603103677
672,478,4.64722778
672,153,3.350013049
672,1971,5.435685141
672,81,4.257030144
672,76,3.046922352
672,280,6.485507265
672,78,5.541045656
673,211,6.351975873
673,632,4.168737537
673,1998,7.332805126
673,1999,6.639657945
674,155,10.34664175
674,2000,6.234192837
674,2002,7.738270234
674,2001,7.045123053
674,1510,7.045123053
674,745,6.639657945
674,154,8.776732293
674,1883,5.21254159
675,885,6.485507265
675,2,6.234192837
675,127,4.480173696
675,799,4.90505689
675,949,5.792360085
675,93,5.253363584
675,574,4.876069353
675,2003,6.821979502
676,717,2.669366032
676,703,5.340374961
676,50,2.53701458
676,2004,6.639657945
676,103,4.90505689
676,633,6.821979502
676,192,4.99743021
676,336,6.821979502
677,597,5.21254159
677,79,2.855468311
677,3,0.438472867
677,416,5.21254159
677,2009,7.332805126
677,2008,7.332805126
677,2005,7.332805126
677,486,3.856706436
677,2010,7.738270234
677,2006,7.332805126
677,320,4.820499502
677,2007,7.332805126
677,2011,7.738270234
677,107,2.596606677
678,215,4.168737537
678,79,2.855468311
678,242,2.447481134
678,225,3.301518699
678,1837,6.128832321
678,152,3.603103677
678,261,4.581269813
678,295,2.930159204
678,153,3.350013049
678,1428,5.946510765
679,913,4.560216403
679,229,3.200308798
679,242,2.447481134
679,2013,7.332805126
679,35,1.066237288
679,1932,5.866468057
679,2014,7.738270234
679,2015,6.351975873
679,2012,6.821979502
679,195,6.485507265
679,1479,5.59820407
680,1621,6.639657945
680,1575,5.866468057
680,1338,5.59820407
680,2016,6.639657945
680,1619,6.821979502
680,182,5.030220033
680,799,4.90505689
680,1620,6.821979502
680,184,3.381561407
681,2017,7.332805126
681,2018,7.045123053
681,1351,5.386894977
681,225,3.301518699
681,295,2.930159204
681,1803,5.340374961
681,32,2.059805567
681,97,3.194975452
682,35,1.066237288
682,130,4.241762672
682,2020,5.099212904
682,2019,7.332805126
682,2021,6.234192837
682,2022,5.435685141
683,557,4.480173696
683,962,4.876069353
683,252,3.836297564
683,210,2.491246162
683,70,4.74253796
684,131,5.030220033
684,534,5.792360085
684,1312,12.97101453
684,1313,6.821979502
684,2023,7.332805126
685,196,3.368822381
685,1949,5.723367213
685,1745,4.35387997
685,422,3.57160501
685,1021,5.340374961
685,32,2.059805567
685,662,5.435685141
685,1947,5.435685141
685,6,3.66924348
685,97,3.194975452
685,149,2.663096419
686,242,2.447481134
686,1745,4.35387997
686,1485,6.234192837
686,225,3.301518699
686,1044,3.526142636
686,1423,5.340374961
686,97,3.194975452
686,1424,5.541045656
687,79,2.855468311
687,3,0.438472867
687,196,3.368822381
687,1478,5.386894977
687,233,4.965681512
687,431,4.717845348
687,432,4.406065724
687,2025,7.332805126
